Animal_ID,Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km,Adaptation_Signal
HAYVAN_0199,Güvercin,Gece,Ticari,66.9,43.3,5,3,0.17,0.82,Kaçınma
HAYVAN_0200,Rakun,Öğleden Sonra,Konut,71.9,43.2,1,10,0.24,0.07,Yenilikçilik
HAYVAN_0201,Güvercin,Akşam,Park,79.2,34.8,6,10,0.15,0.92,Kaçınma
HAYVAN_0202,Rakun,Sabah,Park,60.3,34.5,6,5,0.3,1.14,Sömürü
HAYVAN_0203,Tilki,Öğleden Sonra,Park,50.1,5.2,6,2,0.33,1.12,Yenilikçilik
HAYVAN_0204,Sincap,Öğleden Sonra,Park,66.9,34.8,4,3,0.41,2.28,Alışkanlık
HAYVAN_0205,Tilki,Gece,Ticari,57.1,6.4,4,3,0.4,1.86,Kaçınma
HAYVAN_0206,Güvercin,Öğleden Sonra,Park,55.8,42.4,9,6,0.74,2.13,Kaçınma
HAYVAN_0207,Rakun,Gece,Ticari,79.1,25.3,4,8,0.19,0.25,Alışkanlık
HAYVAN_0208,Tilki,Sabah,Konut,71.2,33.6,9,4,0.62,1.23,Alışkanlık
HAYVAN_0209,Tilki,Öğleden Sonra,Ticari,57.7,26.8,2,10,0.47,0.03,Sömürü
HAYVAN_0210,Rakun,Sabah,Park,64.8,28.8,7,7,0.17,0.62,Yenilikçilik
HAYVAN_0211,Tilki,Gece,Konut,64.1,13.3,5,10,0.33,0.59,Sömürü
HAYVAN_0212,Güvercin,Akşam,Ticari,66.7,27.5,1,7,0.23,5.46,Sömürü
HAYVAN_0213,Güvercin,Akşam,Ticari,60.9,29.1,4,2,0.37,2.5,Sömürü
HAYVAN_0214,Tilki,Sabah,Konut,46.0,33.1,3,5,0.1,1.16,Alışkanlık
HAYVAN_0215,Güvercin,Akşam,Ticari,55.2,38.2,7,4,0.25,3.28,Alışkanlık
HAYVAN_0216,Güvercin,Sabah,Endüstriyel,59.7,37.2,8,3,0.25,0.04,Alışkanlık
HAYVAN_0217,Rakun,Akşam,Park,65.3,34.0,10,10,0.35,1.04,Kaçınma
HAYVAN_0218,Güvercin,Öğleden Sonra,Konut,54.2,20.2,5,6,0.46,0.22,Sömürü
HAYVAN_0219,Sincap,Gece,Park,66.9,10.5,10,6,0.24,1.61,Kaçınma
HAYVAN_0220,Rakun,Akşam,Endüstriyel,61.2,15.0,4,3,0.25,0.31,Yenilikçilik
HAYVAN_0221,Güvercin,Sabah,Konut,57.4,17.7,9,1,0.22,0.88,Yenilikçilik
HAYVAN_0222,Sincap,Gece,Park,52.3,42.7,10,1,0.08,0.72,Kaçınma
HAYVAN_0223,Rakun,Öğleden Sonra,Ticari,69.5,46.1,1,7,0.16,7.73,Kaçınma
HAYVAN_0224,Sincap,Öğleden Sonra,Endüstriyel,69.2,18.1,5,8,0.25,1.9,Sömürü
HAYVAN_0225,Sincap,Sabah,Konut,73.0,12.6,10,8,0.32,1.06,Kaçınma
HAYVAN_0226,Rakun,Akşam,Endüstriyel,70.5,5.7,10,2,0.3,2.5,Yenilikçilik
HAYVAN_0227,Güvercin,Akşam,Ticari,71.2,20.6,8,3,0.29,2.27,Sömürü
HAYVAN_0228,Güvercin,Gece,Ticari,68.8,36.2,8,6,0.31,2.71,Yenilikçilik
HAYVAN_0229,Güvercin,Sabah,Konut,47.4,13.7,5,1,0.28,0.26,Sömürü
HAYVAN_0230,Rakun,Sabah,Konut,62.2,47.8,6,9,0.08,4.19,Sömürü
HAYVAN_0231,Rakun,Gece,Endüstriyel,50.7,35.5,5,8,0.1,0.69,Kaçınma
HAYVAN_0232,Rakun,Gece,Konut,78.7,46.0,5,8,0.5,0.26,Alışkanlık
HAYVAN_0233,Rakun,Akşam,Park,64.9,18.1,8,4,0.44,2.0,Sömürü
HAYVAN_0234,Sincap,Gece,Endüstriyel,77.7,40.7,8,1,0.49,0.35,Yenilikçilik
HAYVAN_0235,Sincap,Sabah,Park,54.7,13.4,5,7,0.12,2.52,Yenilikçilik
HAYVAN_0236,Rakun,Öğleden Sonra,Endüstriyel,64.1,40.4,7,9,0.21,1.08,Kaçınma
HAYVAN_0237,Güvercin,Öğleden Sonra,Konut,67.6,51.6,7,5,0.32,0.59,Alışkanlık
HAYVAN_0238,Sincap,Öğleden Sonra,Ticari,61.7,51.4,5,5,0.4,2.54,Sömürü
HAYVAN_0239,Güvercin,Öğleden Sonra,Ticari,66.9,22.0,7,10,0.39,0.58,Sömürü
HAYVAN_0240,Tilki,Sabah,Endüstriyel,79.8,16.8,4,2,0.28,0.09,Yenilikçilik
HAYVAN_0241,Rakun,Öğleden Sonra,Park,54.7,27.5,8,7,0.39,0.02,Sömürü
HAYVAN_0242,Güvercin,Sabah,Ticari,38.6,53.6,3,4,0.16,0.89,Alışkanlık
HAYVAN_0243,Sincap,Akşam,Endüstriyel,81.0,9.6,8,9,0.2,0.88,Alışkanlık
HAYVAN_0244,Güvercin,Öğleden Sonra,Endüstriyel,57.1,7.3,4,5,0.04,0.9,Alışkanlık
HAYVAN_0245,Rakun,Sabah,Ticari,76.2,-0.7,6,5,0.49,1.09,Yenilikçilik
HAYVAN_0246,Güvercin,Akşam,Ticari,71.5,31.4,8,4,0.3,0.33,Sömürü
HAYVAN_0247,Sincap,Akşam,Park,62.8,4.5,8,2,0.27,0.84,Yenilikçilik
HAYVAN_0248,Güvercin,Akşam,Konut,68.8,47.9,9,6,0.48,0.76,Sömürü
HAYVAN_0249,Tilki,Öğleden Sonra,Park,53.6,54.6,6,4,0.13,0.54,Sömürü
HAYVAN_0250,Tilki,Gece,Endüstriyel,65.9,27.9,6,3,0.43,1.7,Yenilikçilik
HAYVAN_0251,Rakun,Sabah,Endüstriyel,70.9,65.9,2,5,0.21,1.1,Yenilikçilik
HAYVAN_0252,Güvercin,Öğleden Sonra,Konut,57.3,33.5,3,4,0.24,0.26,Yenilikçilik
HAYVAN_0253,Tilki,Sabah,Park,61.2,22.4,1,2,0.14,0.34,Kaçınma
HAYVAN_0254,Güvercin,Sabah,Park,68.1,22.2,3,4,0.65,0.63,Kaçınma
HAYVAN_0255,Rakun,Gece,Park,78.2,51.5,7,10,0.09,0.44,Alışkanlık
HAYVAN_0256,Sincap,Öğleden Sonra,Ticari,65.0,41.9,2,1,0.33,0.36,Sömürü
HAYVAN_0257,Tilki,Gece,Endüstriyel,60.7,-0.5,8,3,0.45,2.18,Sömürü
HAYVAN_0258,Sincap,Akşam,Park,63.5,1.8,3,10,0.24,0.94,Yenilikçilik
HAYVAN_0259,Rakun,Öğleden Sonra,Ticari,76.6,8.0,3,8,0.2,1.77,Yenilikçilik
HAYVAN_0260,Güvercin,Akşam,Ticari,58.6,21.1,8,1,0.25,0.83,Kaçınma
HAYVAN_0261,Güvercin,Gece,Park,62.0,10.5,6,2,0.48,3.36,Kaçınma
HAYVAN_0262,Rakun,Akşam,Endüstriyel,58.7,18.5,5,9,0.54,3.12,Alışkanlık
HAYVAN_0263,Sincap,Sabah,Konut,63.0,17.7,6,5,0.43,1.41,Sömürü
HAYVAN_0264,Rakun,Gece,Konut,67.1,13.2,9,9,0.26,0.94,Alışkanlık
HAYVAN_0265,Güvercin,Akşam,Park,75.3,61.8,5,6,0.42,1.12,Kaçınma
HAYVAN_0266,Rakun,Akşam,Endüstriyel,43.8,51.3,9,5,0.34,1.4,Alışkanlık
HAYVAN_0267,Rakun,Akşam,Konut,70.6,56.7,4,3,0.58,0.78,Kaçınma
HAYVAN_0268,Rakun,Akşam,Endüstriyel,56.1,55.2,2,3,0.36,0.12,Kaçınma
HAYVAN_0269,Güvercin,Öğleden Sonra,Konut,70.9,28.9,9,7,0.31,0.79,Kaçınma
HAYVAN_0270,Tilki,Akşam,Ticari,77.4,31.7,4,6,0.19,1.91,Alışkanlık
HAYVAN_0271,Güvercin,Akşam,Endüstriyel,75.0,16.1,5,4,0.49,1.12,Alışkanlık
HAYVAN_0272,Güvercin,Öğleden Sonra,Konut,66.6,32.2,2,2,0.67,1.49,Yenilikçilik
HAYVAN_0273,Rakun,Akşam,Park,73.3,15.0,7,9,0.44,0.74,Kaçınma
HAYVAN_0274,Güvercin,Akşam,Endüstriyel,55.6,6.0,10,1,0.15,1.42,Sömürü
HAYVAN_0275,Güvercin,Akşam,Endüstriyel,64.3,18.5,3,8,0.34,1.74,Alışkanlık
HAYVAN_0276,Rakun,Öğleden Sonra,Endüstriyel,80.2,43.1,2,7,0.07,0.21,Alışkanlık
HAYVAN_0277,Güvercin,Sabah,Konut,57.1,31.5,6,2,0.42,0.71,Alışkanlık
HAYVAN_0278,Güvercin,Sabah,Ticari,67.0,39.0,3,1,0.12,0.58,Alışkanlık
HAYVAN_0279,Tilki,Öğleden Sonra,Ticari,61.3,30.3,7,7,0.18,1.86,Alışkanlık
HAYVAN_0280,Rakun,Sabah,Konut,63.0,16.2,2,3,0.45,0.22,Kaçınma
HAYVAN_0281,Sincap,Sabah,Ticari,69.1,37.8,10,3,0.27,1.24,Yenilikçilik
HAYVAN_0282,Rakun,Öğleden Sonra,Ticari,62.3,31.4,6,2,0.09,0.58,Alışkanlık
HAYVAN_0283,Rakun,Gece,Park,65.0,49.7,8,1,0.22,0.91,Yenilikçilik
HAYVAN_0284,Tilki,Öğleden Sonra,Ticari,60.0,50.3,7,4,0.13,1.65,Alışkanlık
HAYVAN_0285,Rakun,Sabah,Konut,46.7,25.6,5,7,0.32,3.58,Alışkanlık
HAYVAN_0286,Tilki,Sabah,Konut,66.9,31.8,7,4,0.43,0.47,Yenilikçilik
HAYVAN_0287,Sincap,Akşam,Konut,69.4,16.6,2,9,0.37,1.55,Yenilikçilik
HAYVAN_0288,Sincap,Gece,Park,78.8,17.1,2,8,0.26,0.32,Sömürü
HAYVAN_0289,Tilki,Sabah,Endüstriyel,63.7,21.4,4,9,0.58,1.97,Kaçınma
HAYVAN_0290,Sincap,Akşam,Ticari,51.1,37.4,9,5,0.07,1.09,Kaçınma
HAYVAN_0291,Güvercin,Gece,Konut,57.5,22.2,1,5,0.27,3.41,Alışkanlık
HAYVAN_0292,Sincap,Sabah,Park,70.4,53.2,4,4,0.46,0.9,Yenilikçilik
HAYVAN_0293,Güvercin,Gece,Ticari,64.2,37.1,5,9,0.22,0.16,Kaçınma
HAYVAN_0294,Sincap,Akşam,Endüstriyel,67.8,26.0,3,4,0.39,2.79,Sömürü
HAYVAN_0295,Rakun,Sabah,Park,61.5,45.2,4,2,0.6,3.14,Sömürü
HAYVAN_0296,Sincap,Öğleden Sonra,Konut,83.7,19.0,10,8,0.41,0.15,Alışkanlık
HAYVAN_0297,Sincap,Öğleden Sonra,Konut,82.3,20.3,4,7,0.35,3.46,Kaçınma
HAYVAN_0298,Sincap,Sabah,Endüstriyel,55.7,50.2,4,2,0.14,3.93,Sömürü
HAYVAN_0299,Rakun,Sabah,Ticari,74.1,10.4,9,9,0.39,0.93,Alışkanlık
HAYVAN_0300,Güvercin,Akşam,Park,68.0,27.8,7,10,0.09,0.65,Alışkanlık
HAYVAN_0301,Rakun,Akşam,Park,65.1,24.3,8,3,0.29,0.39,Alışkanlık
HAYVAN_0302,Tilki,Akşam,Ticari,56.4,19.0,10,5,0.42,0.49,Sömürü
HAYVAN_0303,Rakun,Sabah,Konut,81.2,44.8,6,4,0.16,1.98,Alışkanlık
HAYVAN_0304,Rakun,Gece,Ticari,76.7,42.9,5,9,0.26,3.77,Kaçınma
HAYVAN_0305,Rakun,Gece,Ticari,50.4,40.2,6,5,0.28,0.1,Alışkanlık
HAYVAN_0306,Sincap,Sabah,Ticari,78.8,30.3,1,1,0.49,2.65,Yenilikçilik
HAYVAN_0307,Güvercin,Gece,Konut,64.6,39.6,6,4,0.44,0.18,Kaçınma
HAYVAN_0308,Güvercin,Öğleden Sonra,Konut,59.0,-0.0,3,5,0.13,1.02,Alışkanlık
HAYVAN_0309,Güvercin,Sabah,Park,55.2,23.9,3,2,0.28,0.38,Sömürü
HAYVAN_0310,Rakun,Öğleden Sonra,Ticari,74.4,30.6,1,8,0.39,0.83,Alışkanlık
HAYVAN_0311,Güvercin,Öğleden Sonra,Ticari,69.0,21.2,1,1,0.19,0.51,Alışkanlık
HAYVAN_0312,Tilki,Öğleden Sonra,Konut,56.3,32.8,7,4,0.07,1.35,Alışkanlık
HAYVAN_0313,Güvercin,Akşam,Konut,56.9,65.7,3,4,0.37,0.06,Alışkanlık
HAYVAN_0314,Güvercin,Öğleden Sonra,Ticari,61.1,31.7,5,6,0.45,4.57,Alışkanlık
HAYVAN_0315,Güvercin,Akşam,Endüstriyel,59.9,36.2,2,8,0.22,2.63,Sömürü
HAYVAN_0316,Sincap,Sabah,Konut,70.3,33.0,3,7,0.4,1.0,Sömürü
HAYVAN_0317,Güvercin,Akşam,Endüstriyel,68.8,12.0,5,10,0.64,0.51,Yenilikçilik
HAYVAN_0318,Sincap,Gece,Ticari,58.6,7.7,3,8,0.52,0.31,Kaçınma
HAYVAN_0319,Güvercin,Öğleden Sonra,Ticari,48.4,5.7,4,10,0.16,3.1,Alışkanlık
HAYVAN_0320,Güvercin,Öğleden Sonra,Endüstriyel,51.7,34.2,3,2,0.3,2.3,Sömürü
HAYVAN_0321,Rakun,Gece,Endüstriyel,73.7,-0.6,9,7,0.1,1.27,Alışkanlık
HAYVAN_0322,Güvercin,Akşam,Ticari,55.1,39.6,5,3,0.28,1.44,Kaçınma
HAYVAN_0323,Sincap,Öğleden Sonra,Endüstriyel,66.1,27.0,4,3,0.69,6.24,Sömürü
HAYVAN_0324,Rakun,Akşam,Ticari,47.4,36.8,2,8,0.43,0.81,Kaçınma
HAYVAN_0325,Rakun,Gece,Endüstriyel,69.0,10.1,8,6,0.35,0.53,Kaçınma
HAYVAN_0326,Güvercin,Öğleden Sonra,Ticari,84.2,53.3,6,7,0.15,6.45,Alışkanlık
HAYVAN_0327,Güvercin,Gece,Konut,51.7,29.1,6,1,0.12,1.51,Sömürü
HAYVAN_0328,Sincap,Akşam,Ticari,70.5,1.6,5,6,0.15,5.59,Sömürü
HAYVAN_0329,Rakun,Akşam,Ticari,67.7,48.5,7,10,0.14,0.08,Sömürü
HAYVAN_0330,Sincap,Akşam,Konut,74.2,10.9,5,8,0.05,1.53,Alışkanlık
HAYVAN_0331,Tilki,Sabah,Ticari,63.7,11.7,8,3,0.21,1.54,Kaçınma
HAYVAN_0332,Sincap,Gece,Konut,67.7,12.0,5,10,0.23,0.73,Kaçınma
HAYVAN_0333,Tilki,Akşam,Konut,66.8,25.3,4,3,0.17,0.66,Kaçınma
HAYVAN_0334,Sincap,Akşam,Endüstriyel,70.7,38.8,8,8,0.39,1.78,Kaçınma
HAYVAN_0335,Güvercin,Sabah,Ticari,56.6,38.4,6,9,0.26,0.49,Kaçınma
HAYVAN_0336,Güvercin,Sabah,Konut,66.9,67.8,9,8,0.28,1.74,Alışkanlık
HAYVAN_0337,Güvercin,Gece,Park,73.1,20.0,9,6,0.1,0.12,Yenilikçilik
HAYVAN_0338,Tilki,Gece,Ticari,76.7,23.1,1,9,0.65,1.25,Yenilikçilik
HAYVAN_0339,Güvercin,Akşam,Ticari,70.0,9.5,3,5,0.14,1.0,Sömürü
HAYVAN_0340,Rakun,Gece,Park,53.7,13.5,4,4,0.22,10.44,Kaçınma
HAYVAN_0341,Sincap,Sabah,Konut,49.5,46.8,7,8,0.33,3.19,Yenilikçilik
HAYVAN_0342,Sincap,Öğleden Sonra,Ticari,69.1,22.5,1,8,0.45,1.52,Kaçınma
HAYVAN_0343,Güvercin,Akşam,Park,54.9,36.8,6,3,0.33,0.36,Alışkanlık
HAYVAN_0344,Tilki,Sabah,Ticari,73.4,30.5,10,2,0.2,0.91,Kaçınma
HAYVAN_0345,Güvercin,Sabah,Endüstriyel,62.1,14.2,1,2,0.22,1.41,Kaçınma
HAYVAN_0346,Rakun,Akşam,Ticari,75.1,17.6,7,6,0.17,0.79,Sömürü
HAYVAN_0347,Güvercin,Gece,Konut,86.3,1.9,5,3,0.25,1.31,Alışkanlık
HAYVAN_0348,Güvercin,Akşam,Konut,64.4,27.0,4,2,0.38,0.8,Kaçınma
HAYVAN_0349,Sincap,Sabah,Ticari,63.8,31.2,8,10,0.39,2.13,Kaçınma
HAYVAN_0350,Sincap,Gece,Park,75.1,25.4,9,9,0.17,0.29,Kaçınma
HAYVAN_0351,Tilki,Sabah,Park,75.6,44.9,4,5,0.45,0.68,Sömürü
HAYVAN_0352,Sincap,Akşam,Park,82.0,10.1,10,8,0.34,0.89,Alışkanlık
HAYVAN_0353,Güvercin,Akşam,Konut,67.0,30.7,2,4,0.56,0.54,Alışkanlık
HAYVAN_0354,Rakun,Gece,Ticari,58.7,14.9,1,3,0.2,2.45,Alışkanlık
HAYVAN_0355,Rakun,Gece,Endüstriyel,65.1,35.7,10,2,0.21,3.9,Alışkanlık
HAYVAN_0356,Güvercin,Sabah,Endüstriyel,58.8,16.5,10,5,0.59,5.77,Alışkanlık
HAYVAN_0357,Rakun,Öğleden Sonra,Endüstriyel,67.4,42.2,3,3,0.47,2.68,Alışkanlık
HAYVAN_0358,Rakun,Sabah,Konut,56.3,39.6,3,7,0.05,3.74,Alışkanlık
HAYVAN_0359,Tilki,Gece,Endüstriyel,74.0,35.0,5,7,0.6,2.67,Alışkanlık
HAYVAN_0360,Güvercin,Akşam,Endüstriyel,72.0,33.9,5,3,0.21,2.21,Sömürü
HAYVAN_0361,Güvercin,Gece,Park,66.4,34.3,5,3,0.13,9.01,Sömürü
HAYVAN_0362,Rakun,Öğleden Sonra,Park,65.3,35.0,6,5,0.13,1.33,Sömürü
HAYVAN_0363,Tilki,Öğleden Sonra,Endüstriyel,63.0,38.0,5,4,0.22,1.1,Sömürü
HAYVAN_0364,Rakun,Sabah,Park,78.1,24.7,5,10,0.58,3.33,Sömürü
HAYVAN_0365,Güvercin,Gece,Ticari,76.9,13.2,6,10,0.08,0.2,Kaçınma
HAYVAN_0366,Tilki,Akşam,Ticari,66.5,29.3,6,3,0.37,1.18,Kaçınma
HAYVAN_0367,Güvercin,Öğleden Sonra,Park,56.4,37.7,4,1,0.2,0.12,Kaçınma
HAYVAN_0368,Güvercin,Sabah,Park,53.2,37.7,9,5,0.23,2.21,Sömürü
HAYVAN_0369,Güvercin,Gece,Ticari,67.9,56.0,2,4,0.22,4.6,Alışkanlık
HAYVAN_0370,Tilki,Akşam,Konut,58.6,22.5,3,3,0.01,1.41,Kaçınma
HAYVAN_0371,Sincap,Akşam,Endüstriyel,69.8,8.8,9,10,0.24,0.34,Kaçınma
HAYVAN_0372,Güvercin,Akşam,Park,61.1,21.8,6,8,0.53,2.98,Alışkanlık
HAYVAN_0373,Rakun,Sabah,Konut,72.7,23.7,7,8,0.16,0.07,Alışkanlık
HAYVAN_0374,Tilki,Akşam,Endüstriyel,67.1,17.9,9,4,0.39,3.11,Kaçınma
HAYVAN_0375,Tilki,Gece,Park,75.0,14.4,10,9,0.64,1.82,Kaçınma
HAYVAN_0376,Rakun,Gece,Park,42.7,28.0,5,4,0.19,1.88,Sömürü
HAYVAN_0377,Sincap,Gece,Konut,62.7,29.0,8,2,0.35,0.21,Kaçınma
HAYVAN_0378,Güvercin,Öğleden Sonra,Endüstriyel,87.2,14.4,7,2,0.02,2.93,Yenilikçilik
HAYVAN_0379,Tilki,Sabah,Park,40.0,12.8,2,5,0.3,0.07,Sömürü
HAYVAN_0380,Rakun,Sabah,Endüstriyel,73.4,35.5,4,4,0.36,2.79,Alışkanlık
HAYVAN_0381,Güvercin,Sabah,Endüstriyel,69.2,37.1,2,10,0.56,1.88,Alışkanlık
HAYVAN_0382,Sincap,Sabah,Endüstriyel,77.9,17.7,6,7,0.38,3.58,Kaçınma
HAYVAN_0383,Tilki,Gece,Konut,63.3,27.4,4,5,0.53,0.24,Alışkanlık
HAYVAN_0384,Tilki,Akşam,Endüstriyel,76.9,37.4,6,4,0.29,0.58,Kaçınma
HAYVAN_0385,Tilki,Gece,Ticari,77.2,32.0,3,9,0.25,4.91,Yenilikçilik
HAYVAN_0386,Rakun,Sabah,Park,67.0,53.4,6,2,0.37,0.03,Sömürü
HAYVAN_0387,Güvercin,Öğleden Sonra,Endüstriyel,53.4,9.9,10,9,0.24,0.36,Sömürü
HAYVAN_0388,Sincap,Öğleden Sonra,Park,74.1,6.6,2,7,0.48,2.05,Sömürü
HAYVAN_0389,Tilki,Gece,Ticari,55.3,40.8,2,1,0.03,0.05,Sömürü
HAYVAN_0390,Rakun,Öğleden Sonra,Ticari,63.6,35.3,4,2,0.58,3.06,Alışkanlık
HAYVAN_0391,Rakun,Öğleden Sonra,Ticari,74.5,21.8,6,5,0.36,2.36,Sömürü
HAYVAN_0392,Güvercin,Gece,Ticari,75.9,46.3,9,6,0.4,1.8,Sömürü
HAYVAN_0393,Sincap,Öğleden Sonra,Park,61.5,20.3,2,3,0.73,0.18,Alışkanlık
HAYVAN_0394,Güvercin,Sabah,Endüstriyel,71.3,37.7,3,10,0.13,0.04,Alışkanlık
HAYVAN_0395,Güvercin,Akşam,Konut,49.6,27.3,9,7,0.36,5.14,Kaçınma
HAYVAN_0396,Güvercin,Öğleden Sonra,Endüstriyel,60.3,18.4,10,7,0.32,1.91,Kaçınma
HAYVAN_0397,Rakun,Akşam,Endüstriyel,79.7,23.6,7,5,0.35,1.6,Sömürü
HAYVAN_0398,Güvercin,Öğleden Sonra,Park,78.4,47.6,3,6,0.08,1.15,Kaçınma
HAYVAN_0399,Rakun,Öğleden Sonra,Endüstriyel,71.7,24.2,9,5,0.43,1.05,Alışkanlık
