Animal_ID,Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km,Adaptation_Signal
HAYVAN_0400,Sincap,Öğleden Sonra,Ticari,63.6,52.6,7,4,0.04,0.11,Sömürü
HAYVAN_0401,Güvercin,Akşam,Park,73.5,32.3,7,7,0.26,1.41,Alışkanlık
HAYVAN_0402,Güvercin,Sabah,Konut,64.8,26.2,6,2,0.38,1.97,Yenilikçilik
HAYVAN_0403,Sincap,Öğleden Sonra,Park,66.7,14.9,7,9,0.13,3.31,Yenilikçilik
HAYVAN_0404,Güvercin,Sabah,Park,65.9,40.1,5,8,0.23,0.95,Alışkanlık
HAYVAN_0405,Sincap,Öğleden Sonra,Konut,57.2,33.1,7,3,0.52,0.99,Kaçınma
HAYVAN_0406,Rakun,Gece,Park,72.3,28.8,2,2,0.22,2.52,Yenilikçilik
HAYVAN_0407,Tilki,Sabah,Ticari,54.3,31.5,3,1,0.43,2.73,Yenilikçilik
HAYVAN_0408,Güvercin,Sabah,Endüstriyel,72.8,28.2,8,1,0.36,0.04,Kaçınma
HAYVAN_0409,Güvercin,Öğleden Sonra,Park,55.4,12.1,4,4,0.21,0.89,Kaçınma
HAYVAN_0410,Rakun,Sabah,Konut,57.8,39.8,3,7,0.32,3.57,Sömürü
HAYVAN_0411,Rakun,Akşam,Endüstriyel,36.6,57.9,4,2,0.38,0.02,Alışkanlık
HAYVAN_0412,Güvercin,Sabah,Ticari,63.4,55.5,9,5,0.4,7.89,Alışkanlık
HAYVAN_0413,Sincap,Gece,Endüstriyel,66.9,31.6,3,10,0.85,0.55,Yenilikçilik
HAYVAN_0414,Tilki,Akşam,Ticari,73.3,26.2,5,7,0.66,0.09,Sömürü
HAYVAN_0415,Güvercin,Sabah,Ticari,78.1,31.3,7,6,0.21,1.38,Yenilikçilik
HAYVAN_0416,Tilki,Akşam,Ticari,50.1,20.7,1,4,0.21,1.7,Sömürü
HAYVAN_0417,Rakun,Öğleden Sonra,Park,74.8,34.2,6,10,0.17,2.37,Alışkanlık
HAYVAN_0418,Rakun,Akşam,Ticari,60.4,35.6,6,10,0.33,1.71,Alışkanlık
HAYVAN_0419,Güvercin,Gece,Endüstriyel,64.3,12.0,6,3,0.48,2.4,Kaçınma
HAYVAN_0420,Sincap,Akşam,Park,63.9,25.1,4,10,0.14,3.52,Kaçınma
HAYVAN_0421,Güvercin,Gece,Konut,60.5,43.1,1,3,0.12,1.29,Kaçınma
HAYVAN_0422,Güvercin,Sabah,Park,56.1,43.5,5,5,0.1,0.97,Sömürü
HAYVAN_0423,Sincap,Sabah,Ticari,67.8,11.1,3,8,0.02,0.24,Kaçınma
HAYVAN_0424,Sincap,Öğleden Sonra,Konut,73.1,46.4,4,5,0.06,1.12,Kaçınma
HAYVAN_0425,Güvercin,Gece,Ticari,52.4,25.7,7,8,0.3,5.15,Sömürü
HAYVAN_0426,Sincap,Akşam,Konut,64.8,29.6,2,6,0.53,0.31,Yenilikçilik
HAYVAN_0427,Sincap,Sabah,Park,58.7,27.6,5,2,0.19,0.08,Yenilikçilik
HAYVAN_0428,Güvercin,Sabah,Endüstriyel,76.0,-1.7,10,5,0.27,1.22,Alışkanlık
HAYVAN_0429,Tilki,Gece,Park,69.9,36.3,4,9,0.3,4.98,Sömürü
HAYVAN_0430,Güvercin,Akşam,Endüstriyel,80.1,5.9,6,10,0.29,0.21,Sömürü
HAYVAN_0431,Güvercin,Akşam,Ticari,49.5,42.5,2,7,0.15,3.03,Sömürü
HAYVAN_0432,Rakun,Öğleden Sonra,Ticari,75.3,10.5,4,10,0.06,1.67,Sömürü
HAYVAN_0433,Güvercin,Sabah,Park,66.6,45.9,10,6,0.09,2.5,Sömürü
HAYVAN_0434,Güvercin,Akşam,Ticari,57.7,33.5,7,3,0.34,3.03,Yenilikçilik
HAYVAN_0435,Güvercin,Gece,Endüstriyel,69.9,39.1,8,4,0.28,0.01,Sömürü
HAYVAN_0436,Rakun,Öğleden Sonra,Ticari,80.7,19.2,1,3,0.09,1.42,Sömürü
HAYVAN_0437,Sincap,Akşam,Endüstriyel,81.0,2.9,4,10,0.49,2.01,Yenilikçilik
HAYVAN_0438,Rakun,Gece,Konut,73.2,15.3,1,3,0.53,2.11,Kaçınma
HAYVAN_0439,Tilki,Gece,Ticari,55.1,34.8,2,3,0.23,0.46,Sömürü
HAYVAN_0440,Güvercin,Akşam,Endüstriyel,68.1,36.9,4,2,0.13,0.33,Sömürü
HAYVAN_0441,Güvercin,Öğleden Sonra,Park,68.4,17.1,5,3,0.17,0.05,Kaçınma
HAYVAN_0442,Güvercin,Akşam,Ticari,77.4,49.9,3,7,0.08,0.94,Alışkanlık
HAYVAN_0443,Sincap,Gece,Endüstriyel,63.4,29.7,7,7,0.05,1.44,Alışkanlık
HAYVAN_0444,Güvercin,Sabah,Konut,65.2,5.4,7,10,0.4,0.02,Alışkanlık
HAYVAN_0445,Rakun,Öğleden Sonra,Konut,58.5,34.0,1,10,0.42,7.36,Yenilikçilik
HAYVAN_0446,Sincap,Öğleden Sonra,Ticari,71.7,18.4,9,4,0.41,0.56,Sömürü
HAYVAN_0447,Sincap,Akşam,Endüstriyel,62.8,42.3,3,8,0.69,2.95,Yenilikçilik
HAYVAN_0448,Güvercin,Öğleden Sonra,Konut,66.9,33.4,3,6,0.67,0.75,Yenilikçilik
HAYVAN_0449,Güvercin,Akşam,Park,60.3,32.3,5,10,0.63,1.6,Alışkanlık
HAYVAN_0450,Rakun,Öğleden Sonra,Park,65.5,25.7,1,5,0.22,2.77,Kaçınma
HAYVAN_0451,Rakun,Öğleden Sonra,Endüstriyel,54.2,46.8,1,7,0.33,0.3,Sömürü
HAYVAN_0452,Sincap,Akşam,Park,66.6,16.4,9,3,0.05,2.52,Yenilikçilik
HAYVAN_0453,Güvercin,Akşam,Konut,59.0,35.0,9,8,0.27,1.38,Kaçınma
HAYVAN_0454,Tilki,Öğleden Sonra,Endüstriyel,72.0,30.6,7,3,0.61,5.25,Alışkanlık
HAYVAN_0455,Sincap,Akşam,Konut,83.5,14.5,7,7,0.09,1.21,Alışkanlık
HAYVAN_0456,Rakun,Sabah,Ticari,73.5,28.9,7,1,0.2,1.18,Yenilikçilik
HAYVAN_0457,Rakun,Akşam,Ticari,53.8,15.8,8,9,0.13,0.81,Alışkanlık
HAYVAN_0458,Rakun,Akşam,Ticari,61.4,60.6,2,4,0.16,0.95,Yenilikçilik
HAYVAN_0459,Tilki,Sabah,Endüstriyel,48.9,45.2,3,8,0.26,0.61,Alışkanlık
HAYVAN_0460,Sincap,Akşam,Endüstriyel,65.1,5.5,3,2,0.03,2.09,Alışkanlık
HAYVAN_0461,Güvercin,Sabah,Endüstriyel,47.3,23.2,6,4,0.25,0.15,Yenilikçilik
HAYVAN_0462,Güvercin,Akşam,Ticari,53.0,39.1,6,1,0.1,0.35,Sömürü
HAYVAN_0463,Güvercin,Öğleden Sonra,Ticari,76.0,47.6,5,2,0.21,0.11,Alışkanlık
HAYVAN_0464,Sincap,Gece,Ticari,73.6,43.1,8,9,0.08,0.81,Alışkanlık
HAYVAN_0465,Tilki,Gece,Endüstriyel,49.8,58.6,2,6,0.23,1.83,Alışkanlık
HAYVAN_0466,Rakun,Sabah,Konut,60.5,32.0,2,6,0.12,5.88,Sömürü
HAYVAN_0467,Tilki,Gece,Endüstriyel,69.6,49.2,10,5,0.25,1.36,Alışkanlık
HAYVAN_0468,Rakun,Gece,Endüstriyel,68.9,12.6,2,7,0.38,0.23,Kaçınma
HAYVAN_0469,Rakun,Akşam,Endüstriyel,48.7,43.1,5,10,0.1,3.01,Alışkanlık
HAYVAN_0470,Tilki,Gece,Konut,67.6,26.9,9,10,0.38,2.67,Yenilikçilik
HAYVAN_0471,Rakun,Sabah,Endüstriyel,58.9,27.8,10,10,0.36,2.02,Kaçınma
HAYVAN_0472,Tilki,Öğleden Sonra,Endüstriyel,77.0,50.7,10,1,0.2,0.98,Alışkanlık
HAYVAN_0473,Güvercin,Gece,Ticari,63.0,44.5,9,7,0.11,0.59,Kaçınma
HAYVAN_0474,Güvercin,Sabah,Ticari,68.6,27.5,5,7,0.23,3.29,Kaçınma
HAYVAN_0475,Sincap,Öğleden Sonra,Park,63.9,68.3,10,9,0.59,0.35,Kaçınma
HAYVAN_0476,Rakun,Akşam,Ticari,71.7,48.9,4,10,0.18,0.72,Yenilikçilik
HAYVAN_0477,Tilki,Öğleden Sonra,Park,57.3,23.4,9,3,0.34,0.25,Sömürü
HAYVAN_0478,Rakun,Sabah,Konut,71.7,-6.3,1,1,0.49,0.11,Yenilikçilik
HAYVAN_0479,Tilki,Gece,Ticari,77.1,34.2,6,2,0.41,1.33,Alışkanlık
HAYVAN_0480,Rakun,Akşam,Endüstriyel,83.4,24.1,6,7,0.34,0.86,Kaçınma
HAYVAN_0481,Rakun,Akşam,Endüstriyel,80.8,20.6,3,4,0.5,2.01,Alışkanlık
HAYVAN_0482,Tilki,Akşam,Ticari,59.6,22.6,4,1,0.25,1.03,Alışkanlık
HAYVAN_0483,Tilki,Gece,Ticari,70.8,32.3,5,7,0.5,1.6,Kaçınma
HAYVAN_0484,Tilki,Öğleden Sonra,Endüstriyel,73.1,49.7,9,9,0.15,1.45,Kaçınma
HAYVAN_0485,Rakun,Akşam,Ticari,70.9,15.3,9,8,0.38,2.11,Kaçınma
HAYVAN_0486,Güvercin,Öğleden Sonra,Ticari,72.5,28.9,8,7,0.27,0.27,Yenilikçilik
HAYVAN_0487,Güvercin,Öğleden Sonra,Ticari,69.2,27.0,8,2,0.18,1.36,Sömürü
HAYVAN_0488,Güvercin,Öğleden Sonra,Park,59.5,17.6,6,7,0.31,0.41,Alışkanlık
HAYVAN_0489,Sincap,Akşam,Konut,67.1,34.2,4,6,0.36,0.04,Alışkanlık
HAYVAN_0490,Rakun,Sabah,Ticari,73.5,56.6,4,9,0.21,1.57,Alışkanlık
HAYVAN_0491,Tilki,Akşam,Ticari,69.6,39.2,5,8,0.49,0.05,Yenilikçilik
HAYVAN_0492,Sincap,Akşam,Konut,54.0,31.1,3,9,0.23,1.13,Yenilikçilik
HAYVAN_0493,Sincap,Akşam,Konut,56.2,23.4,2,6,0.12,1.94,Sömürü
HAYVAN_0494,Rakun,Akşam,Endüstriyel,60.9,30.7,3,2,0.32,6.23,Sömürü
HAYVAN_0495,Rakun,Gece,Konut,63.0,4.2,4,1,0.19,3.01,Yenilikçilik
HAYVAN_0496,Sincap,Öğleden Sonra,Endüstriyel,66.6,29.1,8,4,0.27,1.48,Kaçınma
HAYVAN_0497,Sincap,Sabah,Konut,55.2,27.1,5,8,0.13,1.63,Alışkanlık
HAYVAN_0498,Sincap,Akşam,Ticari,72.9,37.2,3,2,0.22,2.22,Alışkanlık
HAYVAN_0499,Güvercin,Akşam,Konut,46.4,44.2,2,10,0.08,0.14,Alışkanlık
HAYVAN_0500,Tilki,Öğleden Sonra,Konut,70.3,41.2,6,3,0.19,1.81,Sömürü
HAYVAN_0501,Rakun,Öğleden Sonra,Ticari,70.1,28.0,1,6,0.19,2.68,Yenilikçilik
HAYVAN_0502,Güvercin,Öğleden Sonra,Ticari,71.4,22.2,6,2,0.05,2.06,Yenilikçilik
HAYVAN_0503,Sincap,Sabah,Endüstriyel,34.3,20.6,5,2,0.38,0.22,Yenilikçilik
HAYVAN_0504,Rakun,Öğleden Sonra,Park,51.5,18.3,4,9,0.21,2.76,Sömürü
HAYVAN_0505,Sincap,Sabah,Konut,61.5,20.8,1,10,0.26,0.12,Kaçınma
HAYVAN_0506,Güvercin,Akşam,Park,66.7,28.2,9,10,0.07,0.63,Sömürü
HAYVAN_0507,Güvercin,Öğleden Sonra,Park,64.2,11.7,2,8,0.23,1.28,Kaçınma
HAYVAN_0508,Güvercin,Akşam,Endüstriyel,56.9,36.6,10,5,0.38,1.57,Sömürü
HAYVAN_0509,Sincap,Gece,Konut,77.8,28.4,7,5,0.46,0.67,Alışkanlık
HAYVAN_0510,Güvercin,Gece,Park,68.2,17.5,4,1,0.12,0.32,Yenilikçilik
HAYVAN_0511,Sincap,Akşam,Ticari,61.1,20.4,3,2,0.32,0.03,Kaçınma
HAYVAN_0512,Sincap,Akşam,Konut,55.1,42.6,9,1,0.23,0.08,Sömürü
HAYVAN_0513,Sincap,Gece,Ticari,65.7,43.6,9,1,0.56,4.07,Sömürü
HAYVAN_0514,Güvercin,Akşam,Ticari,77.6,65.8,5,5,0.22,0.5,Alışkanlık
HAYVAN_0515,Güvercin,Gece,Ticari,65.4,38.5,4,4,0.13,3.33,Alışkanlık
HAYVAN_0516,Güvercin,Öğleden Sonra,Konut,64.7,19.9,4,1,0.17,2.03,Alışkanlık
HAYVAN_0517,Güvercin,Sabah,Konut,65.7,19.2,3,10,0.44,0.35,Alışkanlık
HAYVAN_0518,Sincap,Öğleden Sonra,Konut,66.2,35.8,9,9,0.64,1.5,Alışkanlık
HAYVAN_0519,Güvercin,Öğleden Sonra,Ticari,62.7,42.1,7,1,0.07,3.25,Kaçınma
HAYVAN_0520,Güvercin,Öğleden Sonra,Park,55.3,51.1,5,7,0.33,3.45,Sömürü
HAYVAN_0521,Tilki,Akşam,Park,80.3,16.9,6,9,0.07,0.86,Yenilikçilik
HAYVAN_0522,Güvercin,Öğleden Sonra,Endüstriyel,71.4,31.5,3,5,0.23,2.01,Sömürü
HAYVAN_0523,Sincap,Akşam,Endüstriyel,86.2,12.6,6,5,0.48,2.02,Yenilikçilik
HAYVAN_0524,Rakun,Akşam,Park,70.0,35.7,5,1,0.12,1.8,Kaçınma
HAYVAN_0525,Rakun,Sabah,Ticari,62.7,14.8,7,8,0.27,0.29,Kaçınma
HAYVAN_0526,Güvercin,Akşam,Konut,55.5,51.8,2,2,0.11,6.91,Kaçınma
HAYVAN_0527,Rakun,Akşam,Ticari,61.7,18.3,10,3,0.06,1.42,Yenilikçilik
HAYVAN_0528,Güvercin,Gece,Konut,53.5,39.1,9,5,0.35,0.71,Kaçınma
HAYVAN_0529,Tilki,Gece,Ticari,86.0,32.3,8,5,0.68,0.29,Alışkanlık
HAYVAN_0530,Güvercin,Gece,Ticari,64.8,30.7,3,3,0.23,3.87,Kaçınma
HAYVAN_0531,Rakun,Sabah,Endüstriyel,72.9,2.9,2,6,0.19,1.72,Sömürü
HAYVAN_0532,Sincap,Gece,Park,74.6,28.6,10,3,0.4,0.02,Kaçınma
HAYVAN_0533,Tilki,Akşam,Konut,75.8,15.3,7,9,0.14,0.19,Alışkanlık
HAYVAN_0534,Rakun,Öğleden Sonra,Park,90.5,21.2,2,10,0.37,0.48,Yenilikçilik
HAYVAN_0535,Tilki,Akşam,Ticari,64.0,37.3,1,3,0.16,2.98,Kaçınma
HAYVAN_0536,Güvercin,Öğleden Sonra,Ticari,63.2,70.8,8,5,0.13,0.64,Kaçınma
HAYVAN_0537,Rakun,Gece,Endüstriyel,66.6,58.5,8,3,0.14,0.01,Kaçınma
HAYVAN_0538,Güvercin,Akşam,Endüstriyel,72.5,37.7,1,9,0.17,1.97,Kaçınma
HAYVAN_0539,Tilki,Akşam,Ticari,66.8,35.8,8,3,0.1,2.06,Kaçınma
HAYVAN_0540,Tilki,Öğleden Sonra,Konut,62.3,24.7,4,7,0.19,0.56,Sömürü
HAYVAN_0541,Rakun,Sabah,Konut,57.8,15.0,8,5,0.22,1.78,Yenilikçilik
HAYVAN_0542,Güvercin,Akşam,Park,57.3,36.6,10,6,0.12,0.6,Alışkanlık
HAYVAN_0543,Güvercin,Akşam,Endüstriyel,67.7,23.3,6,3,0.09,1.11,Alışkanlık
HAYVAN_0544,Tilki,Sabah,Park,55.0,56.3,8,4,0.08,1.7,Alışkanlık
HAYVAN_0545,Güvercin,Sabah,Park,46.9,62.2,5,1,0.39,1.84,Kaçınma
HAYVAN_0546,Tilki,Sabah,Ticari,66.2,62.1,2,7,0.11,0.4,Alışkanlık
HAYVAN_0547,Tilki,Gece,Park,76.6,20.5,10,6,0.3,0.39,Sömürü
HAYVAN_0548,Rakun,Akşam,Ticari,71.6,22.4,7,4,0.32,1.58,Kaçınma
HAYVAN_0549,Güvercin,Gece,Endüstriyel,64.8,11.8,2,10,0.24,0.28,Kaçınma
HAYVAN_0550,Sincap,Öğleden Sonra,Park,69.0,39.7,9,10,0.11,0.02,Alışkanlık
HAYVAN_0551,Güvercin,Akşam,Park,48.5,17.2,1,1,0.43,0.73,Kaçınma
HAYVAN_0552,Rakun,Gece,Ticari,58.1,20.9,7,9,0.47,0.4,Alışkanlık
HAYVAN_0553,Güvercin,Öğleden Sonra,Endüstriyel,81.8,16.7,7,5,0.44,2.65,Alışkanlık
HAYVAN_0554,Tilki,Sabah,Endüstriyel,76.8,21.6,6,1,0.35,1.96,Kaçınma
HAYVAN_0555,Rakun,Akşam,Park,57.9,54.8,5,9,0.27,1.79,Alışkanlık
HAYVAN_0556,Sincap,Gece,Ticari,82.5,-7.0,3,5,0.08,0.16,Kaçınma
HAYVAN_0557,Rakun,Akşam,Park,57.8,37.9,3,5,0.46,0.99,Kaçınma
HAYVAN_0558,Güvercin,Akşam,Park,56.8,17.9,10,5,0.49,1.49,Sömürü
HAYVAN_0559,Güvercin,Akşam,Ticari,80.4,65.2,6,3,0.31,0.71,Yenilikçilik
HAYVAN_0560,Rakun,Sabah,Endüstriyel,78.1,42.4,3,4,0.19,3.17,Alışkanlık
HAYVAN_0561,Tilki,Gece,Ticari,59.1,14.7,8,3,0.54,1.54,Yenilikçilik
HAYVAN_0562,Rakun,Gece,Konut,64.5,20.8,10,2,0.22,2.2,Kaçınma
HAYVAN_0563,Tilki,Sabah,Konut,61.6,21.5,8,5,0.29,1.21,Sömürü
HAYVAN_0564,Güvercin,Sabah,Konut,70.0,47.3,2,10,0.41,1.06,Alışkanlık
HAYVAN_0565,Sincap,Gece,Ticari,80.7,55.4,8,4,0.14,1.43,Kaçınma
HAYVAN_0566,Güvercin,Akşam,Park,70.3,32.3,10,10,0.28,2.63,Kaçınma
HAYVAN_0567,Rakun,Akşam,Endüstriyel,63.9,27.9,1,1,0.21,1.41,Sömürü
HAYVAN_0568,Rakun,Gece,Ticari,51.5,45.7,2,4,0.17,0.96,Alışkanlık
HAYVAN_0569,Tilki,Öğleden Sonra,Endüstriyel,72.8,30.4,6,3,0.15,2.02,Kaçınma
HAYVAN_0570,Güvercin,Öğleden Sonra,Ticari,52.8,37.0,1,10,0.26,2.02,Sömürü
HAYVAN_0571,Güvercin,Öğleden Sonra,Konut,63.1,33.3,3,3,0.09,0.07,Sömürü
HAYVAN_0572,Güvercin,Akşam,Endüstriyel,74.6,18.2,6,10,0.11,3.05,Alışkanlık
HAYVAN_0573,Güvercin,Akşam,Park,73.1,50.4,9,1,0.26,0.46,Yenilikçilik
HAYVAN_0574,Sincap,Öğleden Sonra,Endüstriyel,73.4,21.1,4,8,0.21,2.79,Kaçınma
HAYVAN_0575,Güvercin,Öğleden Sonra,Park,72.0,59.1,6,7,0.09,2.18,Kaçınma
HAYVAN_0576,Sincap,Öğleden Sonra,Park,66.5,47.7,7,9,0.23,0.9,Alışkanlık
HAYVAN_0577,Tilki,Sabah,Park,68.0,32.9,6,6,0.05,0.42,Yenilikçilik
HAYVAN_0578,Sincap,Öğleden Sonra,Konut,65.9,11.3,2,8,0.3,2.16,Alışkanlık
HAYVAN_0579,Sincap,Akşam,Endüstriyel,69.8,55.1,9,4,0.24,0.4,Kaçınma
HAYVAN_0580,Sincap,Akşam,Park,70.4,34.7,7,4,0.28,0.08,Alışkanlık
HAYVAN_0581,Tilki,Öğleden Sonra,Ticari,66.3,43.4,3,1,0.41,0.87,Kaçınma
HAYVAN_0582,Sincap,Akşam,Endüstriyel,70.1,52.2,8,6,0.07,0.28,Alışkanlık
HAYVAN_0583,Tilki,Akşam,Endüstriyel,58.2,13.2,1,5,0.83,3.49,Alışkanlık
HAYVAN_0584,Tilki,Akşam,Ticari,61.9,35.5,7,1,0.23,0.68,Yenilikçilik
HAYVAN_0585,Tilki,Öğleden Sonra,Konut,67.3,24.3,9,7,0.03,5.4,Alışkanlık
HAYVAN_0586,Tilki,Akşam,Endüstriyel,84.2,34.8,8,4,0.28,0.89,Yenilikçilik
HAYVAN_0587,Rakun,Sabah,Ticari,70.3,36.9,6,1,0.51,1.03,Alışkanlık
HAYVAN_0588,Güvercin,Öğleden Sonra,Konut,63.7,5.0,2,4,0.16,0.77,Alışkanlık
HAYVAN_0589,Tilki,Gece,Konut,62.8,26.6,2,8,0.19,0.18,Kaçınma
HAYVAN_0590,Rakun,Öğleden Sonra,Ticari,72.4,31.3,5,1,0.12,0.96,Kaçınma
HAYVAN_0591,Güvercin,Akşam,Park,64.0,11.2,5,10,0.34,0.37,Yenilikçilik
HAYVAN_0592,Güvercin,Öğleden Sonra,Park,71.4,19.0,6,8,0.12,2.15,Alışkanlık
HAYVAN_0593,Güvercin,Akşam,Ticari,70.1,31.9,2,3,0.15,1.73,Kaçınma
HAYVAN_0594,Rakun,Sabah,Ticari,52.5,40.3,2,10,0.11,0.04,Sömürü
HAYVAN_0595,Güvercin,Sabah,Park,69.7,27.8,7,10,0.53,5.09,Alışkanlık
HAYVAN_0596,Güvercin,Akşam,Endüstriyel,69.7,19.5,6,5,0.23,2.61,Alışkanlık
HAYVAN_0597,Tilki,Gece,Park,73.0,14.9,2,10,0.46,0.78,Alışkanlık
HAYVAN_0598,Güvercin,Akşam,Park,56.6,24.6,6,3,0.21,1.18,Yenilikçilik
